2,0.1683577448129654,0.9358798265457152,6.479551757365698e-07,0.1340321600437164,0.7821856737136841,-0.0253353100270032,0.1392551362514495,0.6411103010177612,-0.0400056093931198,0.2047415822744369,0.5711045861244202,-0.0585605837404727,0.2639309763908386,0.5677388310432434,-0.0751447975635528,0.2149017453193664,0.5452847480773926,-0.0125130480155348,0.2375114560127258,0.386129081249237,-0.0407095663249492,0.2526082396507263,0.2911846339702606,-0.0615451112389564,0.271008551120758,0.208242267370224,-0.0767909213900566,0.2653871774673462,0.5886809825897217,-0.0220973175019025,0.317334771156311,0.4359278380870819,-0.0574297867715358,0.3483319282531738,0.3428668081760406,-0.0845726430416107,0.3794494569301605,0.2651605606079101,-0.1006712615489959,0.3006925284862518,0.6651347279548645,-0.0353538021445274,0.3339786231517792,0.5887118577957153,-0.083695039153099,0.2761618494987488,0.6474275588989258,-0.0925967320799827,0.2307091653347015,0.7043908834457397,-0.085188515484333,0.3248590230941772,0.7625236511230469,-0.0506138354539871,0.3404208421707153,0.7011635899543762,-0.0867925882339477,0.2949833869934082,0.7249929904937744,-0.0862988159060478,0.2523960769176483,0.755973219871521,-0.0774579942226409
2,0.1670829057693481,0.9470040798187256,6.89574051193631e-07,0.1321970969438552,0.8018553853034973,-0.0268203131854534,0.1340388506650924,0.6610659956932068,-0.0447778366506099,0.1974459141492843,0.5883534550666809,-0.06611268222332,0.2583097517490387,0.5782949328422546,-0.0854475572705268,0.2124291062355041,0.5495996475219727,-0.0203880537301301,0.236649677157402,0.3858889937400818,-0.0530813746154308,0.251483678817749,0.2891784608364105,-0.0764361247420311,0.2704508900642395,0.20386803150177,-0.0928429439663887,0.2646630108356476,0.5930911898612976,-0.0305490177124738,0.3185158669948578,0.4343802034854889,-0.0711216405034065,0.3501842319965362,0.3403840363025665,-0.1008102148771286,0.3835510015487671,0.2604821622371673,-0.1175386011600494,0.3021971583366394,0.6707441806793213,-0.0436364039778709,0.3302151262760162,0.5986409783363342,-0.0959195345640182,0.2691944241523742,0.6698023080825806,-0.1017010435461998,0.2254814356565475,0.7318192720413208,-0.0908335298299789,0.327538251876831,0.7690117359161377,-0.0587016567587852,0.3359485566616058,0.7096422910690308,-0.0968691557645797,0.2880972027778625,0.7484520673751831,-0.0925549790263176,0.2492187023162841,0.786494255065918,-0.0798300430178642
3,0.2758167386054992,0.9774940609931946,2.5644646939326776e-07,0.2435746639966964,0.8636631369590759,-0.0309693273156881,0.2595943808555603,0.7180458307266235,-0.0389954783022403,0.3290367424488067,0.6739252805709839,-0.0431159175932407,0.3958913385868072,0.6636909246444702,-0.0497480109333992,0.3183825314044952,0.5488744378089905,-0.0137838413938879,0.3392506837844848,0.3851746618747711,-0.02427688986063,0.3551231920719147,0.286616712808609,-0.0338192954659462,0.3701906204223633,0.1995799541473388,-0.0454146899282932,0.3737133741378784,0.5790383815765381,-0.021181670948863,0.4185924530029297,0.4170088768005371,-0.030238976702094,0.4440304040908813,0.3168646991252899,-0.0459008812904357,0.4661042988300323,0.2329797893762588,-0.0589087530970573,0.412098616361618,0.6462470293045044,-0.0339776389300823,0.4727901518344879,0.5100366473197937,-0.0688196197152137,0.5045390725135803,0.4049219191074371,-0.1065577641129493,0.5363084077835083,0.3122581839561462,-0.1341858506202697,0.4369120895862579,0.7468962073326111,-0.0473073236644268,0.4201395213603973,0.6886181235313416,-0.0997702777385711,0.3686886429786682,0.7450804710388184,-0.1207160055637359,0.3311102986335754,0.8075298070907593,-0.1329399645328521
2,0.1757023930549621,0.9197117686271667,6.749730800947873e-07,0.1403819322586059,0.7578753232955933,-0.0223558470606803,0.1434124410152435,0.6164656281471252,-0.0360860526561737,0.2100226730108261,0.540748119354248,-0.0543436184525489,0.2696332931518554,0.5378705263137817,-0.0703895613551139,0.2202997207641601,0.5202764868736267,-0.0097576277330517,0.2434379160404205,0.3549891114234924,-0.0383817739784717,0.2580854594707489,0.2579766809940338,-0.0610508844256401,0.2765374779701233,0.1728751361370086,-0.0781198069453239,0.2715322077274322,0.5619795322418213,-0.0207369495183229,0.3220348656177521,0.4035244286060333,-0.057011991739273,0.3526135981082916,0.3057944178581238,-0.0863836482167244,0.3842113316059112,0.2230922281742096,-0.1045557409524917,0.3079608380794525,0.637621283531189,-0.0349620729684829,0.3419603705406189,0.55800861120224,-0.0824049860239029,0.2836778163909912,0.6190789341926575,-0.0899166539311409,0.237735703587532,0.6796311736106873,-0.0819519013166427,0.3333686888217926,0.7351880669593811,-0.0512655824422836,0.3513285219669342,0.6715534329414368,-0.0866217911243438,0.3054549098014831,0.696296751499176,-0.0850702822208404,0.2623071670532226,0.7293338179588318,-0.0755177438259124
2,0.2235640883445739,0.9184482097625732,6.077468128751207e-07,0.1888376921415329,0.7893447279930115,-0.0340124294161796,0.1927592754364013,0.6414712071418762,-0.0540051981806755,0.2560236752033233,0.5660955309867859,-0.0753660202026367,0.3162809312343597,0.5518345236778259,-0.0939721837639808,0.266611099243164,0.5080756545066833,-0.0314815454185009,0.2914395630359649,0.3441978096961975,-0.0667552798986435,0.3049431145191192,0.2417950928211212,-0.0886133760213851,0.3226372599601745,0.1559358686208725,-0.1028503701090812,0.3210732936859131,0.5539789795875549,-0.0408393330872058,0.3621624708175659,0.3849658370018005,-0.0807685703039169,0.3849619626998901,0.2816210389137268,-0.1050480529665947,0.413104772567749,0.1917283684015274,-0.1170878261327743,0.3626053929328918,0.6405084133148193,-0.0542248226702213,0.3933477401733398,0.5859844088554382,-0.1080445721745491,0.3296149969100952,0.6586432456970215,-0.1114919632673263,0.2858209013938904,0.7109202742576599,-0.0988189429044723,0.3897080421447754,0.7495042681694031,-0.0703242719173431,0.3975196778774261,0.708108127117157,-0.1094229891896247,0.3458285331726074,0.7440576553344727,-0.1043002307415008,0.309488832950592,0.772948145866394,-0.0912135243415832
0,0.230316624045372,0.9079864621162416,4.48299886102177e-07,0.1765174865722656,0.7926998138427734,-0.0367174372076988,0.1582234501838684,0.6385371685028076,-0.0522906593978405,0.1524875164031982,0.5060076713562012,-0.0648845210671424,0.1297492682933807,0.4079830348491668,-0.076512187719345,0.2761433720588684,0.5014532208442688,-0.0125302392989397,0.2933733463287353,0.34757000207901,-0.0302860438823699,0.305125892162323,0.2554495632648468,-0.0500112697482109,0.3212991952896118,0.1738483011722564,-0.0666632577776908,0.3332584798336029,0.5298766493797302,-0.0129224844276905,0.3769605457782745,0.3795147538185119,-0.024184389039874,0.4060396552085876,0.2873240113258362,-0.0395360141992569,0.4312615096569061,0.2089082896709442,-0.0533797219395637,0.3725527822971344,0.5922819972038269,-0.0198850091546773,0.4191063940525055,0.4626710414886474,-0.0350298583507537,0.447559118270874,0.3813332915306091,-0.0470426939427852,0.4715062081813812,0.3044420182704925,-0.0577872544527053,0.4008180797100067,0.6779391169548035,-0.0312183108180761,0.4473303258419037,0.5959332585334778,-0.0462175644934177,0.4740724563598633,0.53935706615448,-0.052187580615282,0.4991189241409302,0.4798289239406585,-0.0576772354543209
1,0.2712126076221466,0.8400858044624329,-1.3817961530548928e-07,0.2331278920173645,0.7102717757225037,-0.0330406501889228,0.2315192371606826,0.576867401599884,-0.0480070821940898,0.2713826894760132,0.4764024317264557,-0.0643175691366195,0.3127992153167724,0.4150551855564117,-0.0787030458450317,0.2980801463127136,0.4748490750789642,-0.0063361208885908,0.3175154030323028,0.3355259001255035,-0.0374312177300453,0.333438515663147,0.2536226809024811,-0.0597599409520626,0.3524151146411896,0.1832597106695175,-0.0759776905179023,0.3429904580116272,0.5237677693367004,-0.0097622238099575,0.3669701516628265,0.4354988932609558,-0.0663954466581344,0.3339702188968658,0.5265243649482727,-0.0850759744644165,0.3072860836982727,0.6012951135635376,-0.0830354839563369,0.3798434734344482,0.5911827087402344,-0.0193417724221944,0.4001991748809814,0.5161077976226807,-0.0780084282159805,0.3534050583839416,0.6043686270713806,-0.0747596472501754,0.3193844258785248,0.6735464930534363,-0.054942212998867,0.4104970097541809,0.6738488674163818,-0.0318113788962364,0.4276843965053558,0.6081810593605042,-0.0735405161976814,0.3870104551315307,0.6535104513168335,-0.0701926425099372,0.3521680831909179,0.698302686214447,-0.0562548749148845
4,0.2610386610031128,0.7823138236999512,-5.697551728189865e-07,0.2672041356563568,0.6123033165931702,-0.0387382730841636,0.309047520160675,0.4549463093280792,-0.0653741955757141,0.331134170293808,0.3350655138492584,-0.0923391729593277,0.328689306974411,0.2286850214004516,-0.1157740950584411,0.4406639635562897,0.5569694638252258,-0.0385822802782058,0.4656825065612793,0.524897575378418,-0.0891619399189949,0.4254327416419983,0.5457476377487183,-0.1224526613950729,0.4010363817214966,0.5668455958366394,-0.1426298767328262,0.460108995437622,0.6745588779449463,-0.0450637638568878,0.4738158285617828,0.6513415575027466,-0.0964777916669845,0.4180160462856293,0.644649863243103,-0.1139891669154167,0.4007977843284607,0.6497520208358765,-0.1206465661525726,0.4556800127029419,0.7897165417671204,-0.0589740052819252,0.464244931936264,0.7773408889770508,-0.1058370321989059,0.4167983531951904,0.7595245838165283,-0.10303296148777,0.4064169228076935,0.7561111450195312,-0.0960755422711372,0.4365201592445373,0.8988080620765686,-0.0774116292595863,0.43837571144104,0.9006940722465515,-0.107573926448822,0.403329849243164,0.8611146211624146,-0.1049782484769821,0.3944436013698578,0.8338383436203003,-0.1002631783485412
0,0.2298212200403213,0.9095768928527832,4.465134111342195e-07,0.1773082017898559,0.7939565181732178,-0.0350912660360336,0.1602544635534286,0.6420809626579285,-0.0501939989626407,0.1537862867116928,0.5111513733863831,-0.0626793578267097,0.1322851181030273,0.4129375219345093,-0.0741773694753646,0.2775012850761413,0.5035781264305115,-0.0101320510730147,0.2943758070468902,0.3507575690746307,-0.0271935369819402,0.3057200014591217,0.2587220966815948,-0.0466773062944412,0.3218713700771332,0.1772134453058242,-0.0631534531712532,0.3345247507095337,0.5319843292236328,-0.0111490273848176,0.3780512809753418,0.3816355466842651,-0.0208408553153276,0.4065645337104797,0.2900848090648651,-0.035303846001625,0.430798590183258,0.2129289954900741,-0.0486004650592803,0.3736057877540588,0.5946732759475708,-0.0186533629894256,0.4195587635040283,0.4646235704421997,-0.0318856723606586,0.4481383860111236,0.3819655179977417,-0.0429238229990005,0.4721637666225433,0.3041970729827881,-0.0532899685204029,0.4015906453132629,0.680968165397644,-0.0305245742201805,0.4480773508548736,0.5985268354415894,-0.043823804706335,0.4750402271747589,0.5412960052490234,-0.0488691478967666,0.5001129508018494,0.4814297556877136,-0.0538225807249546
0,0.2800668776035309,0.9193782806396484,5.102478439766855e-07,0.2263734340667724,0.8064406514167786,-0.0418790765106678,0.2092220038175583,0.6564239263534546,-0.0608983263373374,0.2022281736135482,0.5208812355995178,-0.0761219412088394,0.1782348155975341,0.4181398451328277,-0.0900483131408691,0.325968861579895,0.5095263719558716,-0.0169273894280195,0.3408720195293426,0.3520717024803161,-0.036621905863285,0.3508261740207672,0.254761129617691,-0.0577791929244995,0.3660703301429748,0.1680592894554138,-0.0753522962331771,0.3837927877902984,0.5386829376220703,-0.0154622495174407,0.4273077249526977,0.3845435976982116,-0.0268340371549129,0.4562372267246246,0.2906984984874725,-0.0418830923736095,0.4815205335617065,0.2101026326417923,-0.0555067509412765,0.4237188696861267,0.6043267250061035,-0.0209903493523597,0.4704301357269287,0.4683012664318084,-0.0361923016607761,0.4998722970485687,0.3830167651176452,-0.0473884642124176,0.5255327820777893,0.3018760085105896,-0.0576390288770198,0.4528094828128814,0.6950678825378418,-0.0313931964337825,0.5011363625526428,0.6115264892578125,-0.046408973634243,0.5299318432807922,0.554032564163208,-0.0516555719077587,0.5577215552330017,0.4935592412948608,-0.0565745048224926
0,0.4345239698886871,0.9421873092651368,6.408862986972963e-07,0.3833412826061249,0.8355244994163513,-0.0571016110479831,0.3704480230808258,0.6930663585662842,-0.0829950794577598,0.3729162514209747,0.5585616230964661,-0.1016641408205032,0.3546311259269714,0.4463139176368713,-0.118702694773674,0.4819411337375641,0.5427736639976501,-0.0388221405446529,0.4996334612369537,0.3784967362880707,-0.065214917063713,0.5127354860305786,0.2749263048171997,-0.0894179791212081,0.5314476490020752,0.1838192045688629,-0.1087387949228286,0.5376226305961609,0.5721868872642517,-0.0315149053931236,0.5856505632400513,0.4170137643814087,-0.0505571737885475,0.6176424622535706,0.3224595785140991,-0.0707765966653823,0.646476686000824,0.2405074834823608,-0.0877917855978012,0.5745511054992676,0.635574221611023,-0.0317115411162376,0.6254549622535706,0.5040179491043091,-0.0542097724974155,0.6578915119171143,0.4163589775562286,-0.0713990107178688,0.6877550482749939,0.3349539935588836,-0.085432082414627,0.6018566489219666,0.7232590913772583,-0.0375234745442867,0.6542978286743164,0.6495656967163086,-0.0591801181435585,0.6887856125831604,0.5980870127677917,-0.0698780715465545,0.7221986055374146,0.5450536608695984,-0.0784720405936241
1,0.2101873606443405,0.906152606010437,-2.634149041114142e-07,0.1732546389102935,0.7783796191215515,-0.0361675955355167,0.1726502478122711,0.6237183809280396,-0.0548679083585739,0.2136502861976623,0.5134826898574829,-0.074586272239685,0.2642672955989837,0.4575591385364532,-0.0925418063998222,0.250356912612915,0.5107155442237854,-0.0188918486237525,0.2757300138473511,0.3521259725093841,-0.0542314387857914,0.2935992181301117,0.2612666189670563,-0.0771390795707702,0.3132394254207611,0.1825839579105377,-0.0938259959220886,0.2990861535072326,0.5622800588607788,-0.0229999497532844,0.3178122639656067,0.4744340181350708,-0.0875601321458816,0.2769840061664581,0.5782089829444885,-0.1060562804341316,0.2437521368265152,0.663243293762207,-0.1021488979458808,0.3386281430721283,0.6352500319480896,-0.0329798944294452,0.3507421910762787,0.572303056716919,-0.0980487316846847,0.2977178394794464,0.669089138507843,-0.0940788462758064,0.2581849694252014,0.741382360458374,-0.0726030096411705,0.3705169558525085,0.7228336930274963,-0.045906413346529,0.3765392005443573,0.6670809984207153,-0.0930903702974319,0.3289446532726288,0.7212634086608887,-0.0906118005514144,0.2898914217948913,0.7690070271492004,-0.0762747898697853
1,0.3915693759918213,0.9530794620513916,-1.1060651416983093e-07,0.3570086658000946,0.8231058716773987,-0.0402745008468627,0.364216536283493,0.6747869849205017,-0.0605855993926525,0.4101314544677734,0.5704338550567627,-0.0807525739073753,0.4600394964218139,0.5066173672676086,-0.0985428467392921,0.4288221299648285,0.5594763159751892,-0.0229096580296754,0.4568988680839538,0.4003622233867645,-0.0607323162257671,0.4794142842292785,0.3090716600418091,-0.0850046575069427,0.5051429867744446,0.2316359579563141,-0.1017893403768539,0.4778942167758941,0.619936466217041,-0.0258933342993259,0.5150405764579773,0.5347633957862854,-0.0947573110461235,0.4770679771900177,0.6363711357116699,-0.1146687939763069,0.4430935382843017,0.7204720973968506,-0.1099050417542457,0.5165882706642151,0.7001039385795593,-0.0348057486116886,0.5475889444351196,0.6454254984855652,-0.1027450636029243,0.4961144924163818,0.7417184114456177,-0.0977049171924591,0.4548109173774719,0.8088129758834839,-0.0740095898509025,0.5462507605552673,0.7915332317352295,-0.0469361022114753,0.5707831382751465,0.7459923028945923,-0.094777874648571,0.5268653631210327,0.8010682463645935,-0.0901903212070465,0.4868792593479156,0.842825174331665,-0.0735336765646934
